sample_idx,curve_mse,curve_r2,mse_region1,mse_region2,jsc_true,voc_true,vmpp_true,jmpp_true,jsc_pred,voc_pred,vmpp_pred,jmpp_pred,ff_true,ff_pred,ff_abs_err,pce_true,pmpp_true,jsc_ratio,voc_ratio,high_error,low_pce,bad_curve
6834,12233.6796875,0.2327757477760315,420.7106628417969,20108.9921875,300.40411376953125,1.2999999523162842,1.0,290.6889038085937,301.426025390625,1.1141093969345093,0.7250000238418579,249.16456604003903,0.7443535327911377,0.5379175543785095,0.2064359784126281,0.2906889319419861,290.6889038085937,0.9993852376937866,2.1484875679016118,True,False,True
6835,7962.55419921875,-0.515597939491272,1365.6063232421875,9177.78125,178.5988006591797,1.274999976158142,0.7749999761581421,163.3332977294922,178.55148315429688,0.9827984571456908,0.449999988079071,119.10799407958984,0.5558885335922241,0.3054397106170654,0.2504488229751587,0.1265833079814911,126.58330535888672,1.000047206878662,4.7765398025512695,True,False,True
6837,95.96951293945312,0.9499197602272034,184.21961975097656,87.3597412109375,150.0561981201172,0.574999988079071,0.3000000119209289,141.83970642089844,149.55682373046875,0.6266739964485168,0.3000000119209289,118.77639770507812,0.4931707680225372,0.3801924586296081,0.112978309392929,0.0425519160926342,42.55191421508789,1.0007150173187256,1.467930555343628,False,True,True
6841,8857.58203125,0.523802638053894,2604.956787109375,10209.5009765625,304.4671936035156,0.8999999761581421,0.699999988079071,258.61590576171875,303.2103881835937,0.8198742270469666,0.4749999940395355,214.49267578125,0.6606481671333313,0.4098404049873352,0.2508077621459961,0.1810311377048492,181.0311279296875,0.9997665882110596,1.5458831787109375,True,False,True
6842,114.2358627319336,0.960937201976776,574.3839111328125,69.34336853027344,219.87429809570312,0.675000011920929,0.4250000119209289,93.57494354248048,234.95919799804688,0.6527466177940369,0.3000000119209289,149.81643676757812,0.2679601609706878,0.2930513024330139,0.025091141462326,0.0397693552076816,39.76935195922852,0.8582702875137329,1.603610634803772,False,True,True
6844,1374.2142333984375,0.4977815747261047,1268.6064453125,1387.4150390625,141.09140014648438,0.975000023841858,0.4749999940395355,120.66349792480467,140.4825897216797,0.8835030794143677,0.4000000059604645,74.95022583007812,0.4166432619094848,0.241547405719757,0.1750958561897277,0.0573151670396328,57.315162658691406,1.0000262260437012,2.673511743545532,False,True,True
6845,8319.185546875,0.1694154143333435,12834.103515625,6485.0009765625,337.95709228515625,1.100000023841858,0.4000000059604645,235.3972930908203,309.1174621582031,1.115800142288208,0.6000000238418579,270.2809143066406,0.253283679485321,0.4701719284057617,0.2168882489204406,0.0941589251160621,94.15892028808594,0.9580909013748168,1.8785977363586424,True,False,True
6846,228.1240997314453,0.828707218170166,899.76953125,144.1684112548828,154.88319396972656,0.625,0.2000000029802322,118.51799774169922,155.00723266601562,0.6397619247436523,0.4000000059604645,88.35980224609375,0.2448668479919433,0.35640549659729,0.1115386486053466,0.0237036012113094,23.70359992980957,0.984937846660614,1.028656244277954,False,True,True
6850,19657.400390625,-0.0491244792938232,4659.1669921875,21532.181640625,310.9822998046875,1.024999976158142,0.7250000238418579,271.5679931640625,312.17822265625,0.8514851331710815,0.4000000059604645,187.57765197753903,0.6176708340644836,0.2822678387165069,0.3354029953479767,0.19688680768013,196.8867950439453,1.0001671314239502,3.613560676574707,True,False,True
6855,7467.92431640625,0.6244111061096191,6447.84521484375,7595.43359375,325.07440185546875,0.675000011920929,0.550000011920929,303.85009765625,324.5728454589844,0.7441573143005371,0.4000000059604645,181.58534240722656,0.7616150379180908,0.3007210493087768,0.4608939886093139,0.167117565870285,167.1175537109375,1.000528335571289,1.2326477766036987,True,False,True
6857,140.12022399902344,0.9420522451400756,306.1381530761719,119.36798095703124,181.56300354003903,0.675000011920929,0.4000000059604645,94.56262969970705,180.3216857910156,0.7031205892562866,0.4000000059604645,122.7401885986328,0.3086372911930084,0.3872300386428833,0.0785927474498748,0.0378250554203987,37.82505416870117,0.993826687335968,1.7482784986495972,False,True,True
6859,8571.5791015625,0.4294098019599914,65.95897674560547,11323.3974609375,252.5778045654297,0.925000011920929,0.800000011920929,244.79249572753903,254.34478759765625,0.7933640480041504,0.550000011920929,232.6185607910156,0.8382067680358887,0.6340327858924866,0.2041739821434021,0.1958340108394622,195.83399963378903,0.9993403553962708,2.073024272918701,True,False,True
6860,3105.865234375,-0.2868019342422485,10820.28125,1684.7886962890625,208.9033966064453,0.675000011920929,0.3000000119209289,112.04149627685548,224.54617309570312,0.6889489889144897,0.449999988079071,183.59027099609372,0.2383696138858795,0.5340347290039062,0.2956651151180267,0.0336124524474144,33.612449645996094,0.9088829159736632,1.0545682907104492,False,True,True
6861,2041.15771484375,-0.5400174856185913,4091.557373046875,1295.5577392578125,143.67059326171875,1.0499999523162842,0.4000000059604645,73.67498779296875,152.38279724121094,1.0979844331741333,0.574999988079071,120.8311538696289,0.1953542828559875,0.4152548015117645,0.2199005186557769,0.0294699966907501,29.469995498657227,0.9252945184707642,2.3892605304718018,False,True,True
6870,13716.9072265625,-0.3491708040237427,2299.66015625,15144.0625,218.0162048339844,1.024999976158142,0.800000011920929,203.00900268554688,218.14157104492188,0.7811217308044434,0.4000000059604645,130.7735137939453,0.7267628312110901,0.3069888651371002,0.4197739660739898,0.1624072194099426,162.40721130371094,0.9995170831680298,3.3274059295654297,True,False,True
6871,12785.228515625,0.1438359022140503,1219.51171875,15285.921875,266.2347106933594,1.149999976158142,0.800000011920929,252.08050537109372,266.6511535644531,0.951026201248169,0.4749999940395355,206.039306640625,0.6586682796478271,0.3859292566776275,0.2727390229701996,0.2016644179821014,201.66441345214844,1.000756025314331,4.747480392456055,True,False,True
6882,8417.3759765625,0.3607835173606872,933.2054443359376,10555.7099609375,301.3969116210937,1.25,0.75,248.87469482421875,294.534423828125,1.0407840013504028,0.5249999761581421,235.32742309570312,0.4954423904418945,0.4030279219150543,0.0924144685268402,0.1866560280323028,186.6560211181641,0.9970327615737916,3.1102352142333984,True,False,True
6883,14546.318359375,0.2618485689163208,429.1543884277344,18579.794921875,303.2680969238281,1.0750000476837158,0.8999999761581421,290.7279968261719,303.6283264160156,0.9802786707878112,0.5249999761581421,260.9117431640625,0.8025907278060913,0.460215300321579,0.3423754274845123,0.261655181646347,261.6551818847656,0.9999399185180664,3.3830363750457764,True,False,True
6885,3751.93896484375,-1.1106648445129397,6875.62841796875,2341.240478515625,160.85989379882812,1.25,0.4000000059604645,92.5140380859375,171.45648193359375,1.2879648208618164,0.625,153.1544647216797,0.1840389966964721,0.4334627687931061,0.2494237720966339,0.0370056182146072,37.005615234375,0.8278820514678955,2.6742756366729736,False,True,True
6887,2691.43115234375,-1.834528923034668,16837.46875,1311.3297119140625,149.12130737304688,0.875,0.2000000029802322,87.1712417602539,285.9688720703125,0.9468960165977478,0.3000000119209289,171.8022003173828,0.1336150765419006,0.1903395056724548,0.0567244291305542,0.0174342487007379,17.434247970581055,0.4641181826591491,3.1457998752593994,False,True,True
6892,350.0609130859375,0.8876412510871887,1055.457275390625,281.24169921875,250.75540161132807,0.5,0.3000000119209289,117.0386962890625,275.3646545410156,0.6164373159408569,0.3000000119209289,156.09507751464844,0.2800467014312744,0.2758756279945373,0.004171073436737,0.0351116135716438,35.111610412597656,0.8158258199691772,0.8194458484649658,False,True,True
6896,325.14453125,0.8558122515678406,399.6936950683594,317.8714294433594,216.08290100097656,0.8500000238418579,0.2000000029802322,144.88780212402344,223.838134765625,0.956786811351776,0.3000000119209289,123.76907348632812,0.1577692925930023,0.1733740717172622,0.0156047791242599,0.0289775617420673,28.97756004333496,0.7440520524978638,2.2674567699432373,False,True,True
6897,5054.40380859375,-1.2994966506958008,7627.75,2802.7265625,168.75210571289062,1.100000023841858,0.4250000119209289,100.9207000732422,166.729736328125,1.1849294900894165,0.800000011920929,148.7662353515625,0.2310613542795181,0.602405309677124,0.3713439702987671,0.0428913012146949,42.891300201416016,0.9900938272476196,1.8292834758758545,False,True,True
6900,7056.8388671875,-0.2372733354568481,16517.21875,4691.744140625,289.27508544921875,0.8500000238418579,0.3000000119209289,202.2174072265625,290.0662841796875,1.0099644660949707,0.5,249.7252655029297,0.2467231154441833,0.4262154102325439,0.1794922947883606,0.0606652274727821,60.665225982666016,0.9955210089683532,2.428337335586548,False,True,True
6904,4572.00146484375,-0.362220287322998,9219.630859375,2473.072021484375,213.19760131835935,0.824999988079071,0.4000000059604645,115.61579895019533,210.3052520751953,0.9951595664024352,0.625,175.2401885986328,0.2629304826259613,0.5233243107795715,0.2603938281536102,0.0462463200092315,46.24631881713867,0.9940570592880248,1.61981201171875,False,True,True
6906,188.8371734619141,0.9553013443946838,162.5960693359375,191.39727783203125,248.2082977294922,0.800000011920929,0.4000000059604645,129.79119873046875,268.7196655273437,0.6754873394966125,0.3000000119209289,161.780517578125,0.2614562213420868,0.2673811614513397,0.0059249401092529,0.0519164837896823,51.916481018066406,0.7134714126586914,1.6473397016525269,False,True,True
6907,3170.16845703125,-0.425089955329895,14374.158203125,1769.6695556640625,236.3975067138672,0.6499999761581421,0.2000000029802322,122.49400329589844,302.3634033203125,0.7321614027023315,0.4000000059604645,173.31077575683594,0.1594368070363998,0.3131479024887085,0.1537110954523086,0.0244988016784191,24.49880027770996,0.7462103366851807,1.9791632890701292,False,True,True
6915,2977.8955078125,-1.142489671707153,8814.59765625,1715.9058837890625,165.54600524902344,1.024999976158142,0.3000000119209289,81.00997161865234,227.0270538330078,1.1862926483154297,0.4749999940395355,138.52340698242188,0.1432244628667831,0.2443134039640426,0.1010889410972595,0.0243029929697513,24.30299186706543,0.6592257022857666,3.2536869049072266,False,True,True
6916,9223.365234375,0.4239014387130737,1351.453125,11472.4833984375,269.2215881347656,1.0,0.824999988079071,258.0744934082031,269.1420288085937,0.9721797704696656,0.5249999761581421,205.87632751464844,0.7908409237861633,0.4130832254886627,0.3777576982975006,0.212911456823349,212.9114532470703,1.0005995035171509,1.8138973712921145,True,False,True
6918,934.5842895507812,0.8049434423446655,1566.620361328125,872.9222412109375,313.6492919921875,0.574999988079071,0.2000000029802322,213.4188995361328,300.8941650390625,0.7113854289054871,0.3000000119209289,170.41769409179688,0.2366741001605987,0.2388455867767334,0.0021714866161346,0.0426837839186191,42.683780670166016,0.9725041389465332,2.5772182941436768,False,True,True
6920,709.74072265625,0.8018166422843933,1153.8653564453125,641.413818359375,219.94650268554688,0.7749999761581421,0.3000000119209289,161.21240234375,235.73123168945312,0.8706872463226318,0.4250000119209289,157.94700622558594,0.2837271988391876,0.3270551562309265,0.0433279573917388,0.0483637265861034,48.36372375488281,0.9184808731079102,2.671658515930176,False,True,True
6921,84.68888092041016,0.972475290298462,66.12381744384766,87.54503631591797,165.31170654296875,0.699999988079071,0.4000000059604645,131.1721954345703,165.40467834472656,0.840907871723175,0.4250000119209289,117.70288848876952,0.4534194469451904,0.3596498072147369,0.0937696397304534,0.0524688810110092,52.46887969970703,0.9959415197372437,1.553059697151184,False,True,True
6923,7463.73193359375,0.6649168133735657,718.7508544921875,8922.1064453125,320.044189453125,0.75,0.625,311.1344909667969,320.7093811035156,0.7115595936775208,0.4749999940395355,266.9275817871094,0.81013423204422,0.5556023716926575,0.2545318603515625,0.1944590657949447,194.4590606689453,0.9990559220314026,1.9740774631500244,True,False,True
6926,9275.02734375,0.081383466720581,3277.7587890625,9860.126953125,236.0475006103516,0.7749999761581421,0.6000000238418579,194.06179809570312,218.65704345703125,0.5857229232788086,0.3000000119209289,139.6708526611328,0.6364879608154297,0.3271683752536773,0.3093195855617523,0.1164370849728584,116.43708038330078,0.9951165914535522,2.668154239654541,True,False,True
6931,1314.25537109375,0.6106360554695129,1410.330322265625,1275.224853515625,171.83839416503906,1.1749999523162842,0.449999988079071,132.69129943847656,169.9046630859375,1.194041728973389,0.6000000238418579,145.49705505371094,0.2957310080528259,0.4303092062473297,0.1345781981945037,0.0597110837697982,59.711082458496094,0.9712451696395874,2.124812364578247,False,True,True
6934,963.7366333007812,0.7256731986999512,1288.364501953125,923.1580810546876,236.0410003662109,0.550000011920929,0.3000000119209289,142.6038055419922,236.2236785888672,0.7136735916137695,0.4000000059604645,144.63900756835938,0.3295355141162872,0.3431803286075592,0.0136448144912719,0.0427811443805694,42.78114318847656,0.9924616813659668,1.82281506061554,False,True,True
6935,273.1665954589844,0.9073246121406556,220.4506072998047,292.3360595703125,136.80490112304688,0.7749999761581421,0.5,118.1416015625,135.69403076171875,0.8465272188186646,0.574999988079071,126.23573303222656,0.5571466088294983,0.6319001913070679,0.0747535824775695,0.0590708032250404,59.07080078125,0.9982962608337402,1.210544466972351,False,True,True
6945,371.8450317382813,0.8798264861106873,2155.35107421875,197.8444061279297,211.085693359375,0.625,0.4250000119209289,106.7511978149414,268.0455627441406,0.627762496471405,0.3000000119209289,156.53839111328125,0.3438926339149475,0.2790860533714294,0.064806580543518,0.0453692600131034,45.369258880615234,0.6374126076698303,1.639559984207153,False,True,True
6948,49.30883407592773,0.9490987062454224,444.1416931152344,10.788555145263672,133.29139709472656,0.4000000059604645,0.2000000029802322,107.97840118408205,132.26370239257812,0.4582576155662536,0.3000000119209289,64.55592346191406,0.4050464034080505,0.3195265829563141,0.0855198204517364,0.0215956810861825,21.595680236816406,0.9954327344894408,0.9923295378684998,False,True,True
6960,10477.0751953125,0.2946168780326843,307.2712707519531,15069.888671875,286.33709716796875,1.1749999523162842,0.925000011920929,249.93600463867188,284.74273681640625,1.0050126314163208,0.625,237.86080932617188,0.6871556043624878,0.5194918513298035,0.1676637530326843,0.2311908155679702,231.19081115722656,0.9994069337844848,2.6572134494781494,True,False,True
6961,13579.92578125,0.2231087684631347,324.5343017578125,16893.7734375,269.17999267578125,0.925000011920929,0.824999988079071,262.9305114746094,267.8458251953125,0.759709894657135,0.5,234.327880859375,0.8711850047111511,0.575786292552948,0.2953987121582031,0.2169176787137985,216.91766357421875,0.9999380111694336,1.461268186569214,True,False,True
6963,22822.50390625,-1.2089197635650637,10062.87109375,24785.525390625,261.0945129394531,1.1749999523162842,0.925000011920929,211.77430725097656,214.7728271484375,0.9191964864730836,0.4250000119209289,114.92351531982422,0.6385272145271301,0.2474059611558914,0.3911212682723999,0.1958912461996078,195.8912353515625,0.9925938844680786,2.78328800201416,True,False,True
6968,723.7110595703125,0.748814582824707,50.97780990600586,891.8943481445312,142.4416961669922,0.6499999761581421,0.449999988079071,128.56460571289062,142.6541748046875,0.9697401523590088,0.5,113.07949829101562,0.6248610615730286,0.4087088406085968,0.2161522209644317,0.0578540749847888,57.85407257080078,0.9994083642959596,1.269587755203247,False,True,True
6976,8085.828125,0.1990449428558349,11647.3974609375,7195.43505859375,337.2851867675781,0.675000011920929,0.3000000119209289,319.0400085449219,333.2743225097656,0.8594470620155334,0.5,250.46304321289065,0.4204025566577911,0.437212586402893,0.0168100297451019,0.0957120135426521,95.71200561523438,1.0001789331436155,1.721900224685669,True,False,True
6979,257.4621276855469,0.85329270362854,488.9714050292969,207.4060211181641,153.0135955810547,0.699999988079071,0.4749999940395355,71.77545166015625,155.2589874267578,0.9040794372558594,0.4749999940395355,96.2043228149414,0.3183035552501678,0.3255553543567657,0.0072517991065979,0.0340933389961719,34.09333801269531,0.9271016120910645,1.9608032703399656,False,True,True
6982,110.02024841308594,0.9709599614143372,613.06640625,60.94257354736328,228.38400268554688,0.8999999761581421,0.3000000119209289,169.29930114746094,225.00767517089844,0.8906437754631042,0.3000000119209289,143.34466552734375,0.247097447514534,0.2145860344171524,0.0325114130973815,0.0507897920906543,50.78979110717773,1.0003501176834106,2.4685895442962646,False,True,True
6988,71.73247528076172,0.953933596611023,28.103923797607425,77.18604278564453,124.34089660644533,0.6000000238418579,0.4000000059604645,96.20597076416016,126.08039855957033,0.7415794134140015,0.4000000059604645,86.60346984863281,0.5158182978630066,0.3705015778541565,0.1453167200088501,0.0384823903441429,38.48238754272461,0.9678536653518676,0.9155823588371276,False,True,True
6991,185.00347900390625,0.9177491664886476,55.19901657104492,208.9148406982422,133.2917938232422,0.7250000238418579,0.4250000119209289,116.94039916992188,133.89288330078125,0.8263049125671387,0.449999988079071,102.0419692993164,0.5142947435379028,0.4150433838367462,0.0992513597011566,0.0496996752917766,49.69967269897461,0.9996698498725892,2.1124227046966557,False,True,True
6992,47.28308868408203,0.9842222332954408,27.008325576782227,53.07587814331055,170.3123016357422,1.1749999523162842,0.550000011920929,104.25509643554688,172.23260498046875,1.0065786838531494,0.5249999761581421,113.0063934326172,0.2865339815616607,0.3422151505947113,0.0556811690330505,0.0573403090238571,57.34030532836914,0.9599722027778624,3.278395414352417,False,True,True
6997,76.42497253417969,0.9560947418212892,789.3485107421875,6.871452331542969,152.24850463867188,0.8500000238418579,0.3000000119209289,130.17759704589844,152.28921508789062,0.7938000559806824,0.3000000119209289,88.79411315917969,0.3017765581607818,0.2203561514616012,0.0814204066991806,0.0390532799065113,39.05327987670898,0.9994242787361144,3.709942817687988,False,True,True
6999,947.6015625,0.5676904916763306,3371.949951171875,644.5579833984375,203.31629943847656,0.6499999761581421,0.2000000029802322,146.5789031982422,203.56655883789065,0.6595067977905273,0.4000000059604645,138.8683319091797,0.2218277752399444,0.4137495160102844,0.1919217407703399,0.0293157827109098,29.31578063964844,0.9917744994163512,1.3762145042419434,False,True,True
7002,17013.626953125,-0.0052460432052612,19598.552734375,16690.509765625,315.30731201171875,0.975000023841858,0.675000011920929,244.37579345703125,226.0379638671875,0.8655090928077698,0.4000000059604645,113.17921447753906,0.5365661978721619,0.23140549659729,0.3051607012748718,0.164953663945198,164.9536590576172,0.935298502445221,2.772013664245605,True,False,True
7003,8837.658203125,0.5794105529785156,4474.5068359375,10808.1142578125,343.2294006347656,0.75,0.5249999761581421,325.57550048828125,343.987060546875,0.9207288026809692,0.625,317.4435729980469,0.663995623588562,0.6264302730560303,0.0375653505325317,0.1709271371364593,170.9271240234375,1.000285267829895,1.290866494178772,True,False,True
7006,9761.794921875,0.3856979012489319,973.7880859375,11958.7958984375,262.00469970703125,0.925000011920929,0.7749999761581421,251.1309967041016,260.3570251464844,0.8176459074020386,0.5,204.3228759765625,0.8030658960342407,0.4799018502235412,0.3231640458106994,0.1946265250444412,194.6265106201172,1.000038981437683,1.4883666038513184,True,False,True
7011,360.3639526367188,0.7682901620864868,992.6762084960938,155.79229736328125,137.05479431152344,0.925000011920929,0.5249999761581421,70.26882934570312,156.9414520263672,0.9554202556610109,0.550000011920929,98.02591705322266,0.290995329618454,0.3595601320266723,0.0685648024082183,0.0368911325931549,36.89113235473633,0.7771239280700684,1.9253121614456177,False,True,True
7015,18305.36328125,-0.1644531488418579,326.5433044433594,26424.828125,333.37469482421875,1.375,1.024999976158142,308.6180114746094,332.2191467285156,1.1998847723007202,0.625,292.59295654296875,0.6900964975357056,0.4587538242340088,0.2313426733016967,0.3163334727287292,316.3334655761719,0.9995518326759338,3.162903070449829,True,False,True
7021,14399.443359375,-0.1700499057769775,2500.28125,17799.203125,256.0682067871094,1.2999999523162842,0.925000011920929,239.41940307617188,257.3304443359375,1.1511462926864624,0.5249999761581421,174.9498748779297,0.6652764081954956,0.3100639283657074,0.3552124798297882,0.2214629650115966,221.46295166015625,1.0002778768539429,3.524533987045288,True,False,True
7032,11774.197265625,0.4323461055755615,3178.42431640625,12848.6689453125,322.22869873046875,0.7250000238418579,0.574999988079071,304.7160949707031,317.01385498046875,0.6341434717178345,0.4000000059604645,211.72479248046875,0.7499995231628418,0.4212752282619476,0.3287242949008941,0.1752117574214935,175.2117462158203,1.00077223777771,1.014858961105347,True,False,True
7033,143.43572998046875,0.8871930837631226,458.5799255371094,104.04270935058594,136.33689880371094,0.8500000238418579,0.4749999940395355,62.00027084350586,151.25332641601562,0.7528818845748901,0.4000000059604645,88.8140640258789,0.2541293501853943,0.3119679391384125,0.0578385889530181,0.0294501297175884,29.45012855529785,0.8253083229064941,1.6646255254745483,False,True,True
7037,737.8324584960938,0.6099497079849243,1167.37939453125,658.705322265625,157.63079833984375,0.6000000238418579,0.3000000119209289,113.47969818115234,158.3374786376953,0.7644820809364319,0.449999988079071,113.9248046875,0.3599540889263153,0.4235256612300873,0.0635715723037719,0.0340439118444919,34.04391098022461,0.996800184249878,1.612119197845459,False,True,True
7047,1261.1630859375,0.080731451511383,5698.2265625,828.2787475585938,186.29739379882807,0.550000011920929,0.2000000029802322,94.824951171875,218.1380920410156,0.6937072277069092,0.3000000119209289,155.45632934570312,0.1850900799036026,0.3081924319267273,0.1231023520231247,0.0189649909734725,18.964990615844727,0.8303619623184204,2.5087242126464844,False,True,True
7051,1854.2198486328125,0.6315953731536865,3824.585205078125,1551.086669921875,289.793212890625,0.625,0.3000000119209289,174.1190948486328,277.0771789550781,0.7109919190406799,0.4250000119209289,189.03353881835935,0.2884027659893036,0.4078142344951629,0.1194114685058593,0.0522357299923896,52.2357292175293,0.9404181838035583,1.0344936847686768,False,True,True
7060,268.7391052246094,0.9107930660247804,2508.09619140625,50.26522064208984,216.0343017578125,0.5249999761581421,0.3000000119209289,154.0706024169922,200.2022247314453,0.6648565530776978,0.3000000119209289,89.78948211669922,0.4075295031070709,0.202371746301651,0.2051577568054199,0.0462211854755878,46.22118377685547,0.9332034587860109,2.2278075218200684,False,True,True
7065,179.66275024414062,0.9486740827560424,227.28407287597656,175.01675415039062,223.63720703125,0.875,0.4000000059604645,110.8643035888672,222.87928771972656,0.8045907020568848,0.3000000119209289,133.40579223632812,0.2266207188367843,0.2231779396533966,0.0034427791833877,0.0443457253277301,44.34572219848633,0.9855398535728456,3.071035146713257,False,True,True
7075,89.4394302368164,0.9597082734107972,676.9905395507812,32.117366790771484,201.2088928222656,0.800000011920929,0.3000000119209289,111.03569793701172,233.7718505859375,0.6624236106872559,0.3000000119209289,128.5830078125,0.2069410979747772,0.2491018027067184,0.0421607047319412,0.0333107113838195,33.31071090698242,0.8135966062545776,2.625830173492432,False,True,True
7077,16540.736328125,0.1976455450057983,3174.6416015625,17844.74609375,319.7767028808594,0.7749999761581421,0.6000000238418579,300.018310546875,311.1224975585937,0.6039737462997437,0.3000000119209289,221.15440368652344,0.726357638835907,0.3530753254890442,0.3732823133468628,0.1800109893083572,180.010986328125,1.0000200271606443,1.6839375495910645,True,False,True
7079,13841.875,-3.3324990272521973,36920.57421875,5449.6201171875,270.4378967285156,0.8999999761581421,0.2000000029802322,157.6352996826172,275.947509765625,0.9241886734962464,0.574999988079071,233.46131896972656,0.1295309066772461,0.5263754725456238,0.3968445658683777,0.0315270610153675,31.52705955505371,0.9725981950759888,1.149582028388977,True,True,True
7096,459.7727661132813,0.8683643341064453,159.6751708984375,524.65869140625,181.2530975341797,0.824999988079071,0.4000000059604645,145.95010375976562,180.91946411132807,1.0270586013793943,0.4749999940395355,124.9131851196289,0.3904137015342712,0.3193165063858032,0.071097195148468,0.0583800449967384,58.38004302978516,1.0003756284713743,2.645785093307495,False,True,True
7097,822.777099609375,-0.0335723161697387,3026.655517578125,547.292236328125,133.45750427246094,0.5249999761581421,0.2000000029802322,82.16409301757812,168.17483520507812,0.7241144776344299,0.4000000059604645,88.9652099609375,0.2345361560583114,0.2922213673591614,0.0576852113008499,0.0164328198879957,16.432819366455078,0.6204845905303955,1.074439287185669,False,True,True
7100,381.1754760742188,0.8015022277832031,145.2865753173828,424.6286926269531,128.56829833984375,1.125,0.5249999761581421,94.75804138183594,126.03350830078124,0.9181064367294312,0.449999988079071,90.63947296142578,0.3439449369907379,0.3524932563304901,0.0085483193397521,0.0497479736804962,49.74797058105469,0.997044563293457,3.1749844551086426,False,True,True
7102,22727.115234375,0.0769742727279663,6580.1357421875,24745.48828125,351.40679931640625,1.024999976158142,0.6499999761581421,329.13970947265625,348.02215576171875,0.739862322807312,0.4000000059604645,207.57179260253903,0.5939632654190063,0.322456032037735,0.2715072333812713,0.2139407992362976,213.9407958984375,1.0002268552780151,2.557974100112915,True,False,True
7104,159.30845642089844,0.8453003168106079,1664.9793701171875,12.413731575012209,131.3323974609375,1.0,0.3000000119209289,77.12581634521484,184.54461669921875,0.9047074317932128,0.3000000119209289,101.61631774902344,0.176176980137825,0.1825892329216003,0.0064122527837753,0.0231377463787794,23.137744903564453,0.5112109184265137,2.145500898361206,False,True,True
7106,60.67451477050781,0.9626563787460328,225.3744964599609,44.60622024536133,170.6844940185547,0.5249999761581421,0.3000000119209289,96.56585693359376,193.43096923828125,0.483670562505722,0.3000000119209289,94.01284790039062,0.3232894539833069,0.3014621436595917,0.0218273103237152,0.0289697609841823,28.96975898742676,0.6610037684440613,0.8994511961936951,False,True,True
7110,10665.1533203125,0.5098759531974792,3527.73046875,11557.3310546875,348.0892944335937,0.7749999761581421,0.6000000238418579,285.452392578125,345.7973327636719,0.6921546459197998,0.4000000059604645,224.63079833984372,0.6348813772201538,0.3754088580608368,0.259472519159317,0.1712714433670044,171.2714385986328,1.0000258684158323,1.676313042640686,True,False,True
7111,323.2347717285156,0.8281248807907104,174.07144165039062,350.71221923828125,147.4470977783203,0.675000011920929,0.4000000059604645,96.70054626464844,149.01144409179688,0.7710450887680054,0.449999988079071,101.05558013916016,0.3886412382125854,0.395797848701477,0.0071566104888916,0.0386802181601524,38.68021774291992,0.97309148311615,2.101853847503662,False,True,True
7112,945.0205078125,0.7070350646972656,902.0648193359376,950.3900146484376,195.31919860839844,1.25,0.449999988079071,122.25700378417967,183.3737030029297,1.0820059776306152,0.4000000059604645,95.41055297851562,0.2253363728523254,0.1923488974571228,0.0329874753952026,0.0550156533718109,55.01565170288086,0.9866257309913636,5.179636478424072,False,True,True
7115,597.3763427734375,0.6046110391616821,1270.0703125,261.029296875,123.37329864501952,1.0499999523162842,0.574999988079071,68.92273712158203,123.08809661865234,0.9574731588363647,0.6499999761581421,107.70355224609376,0.3059284687042236,0.5940195322036743,0.2880910634994507,0.039630576968193,39.63057327270508,0.9973844289779664,1.8732311725616453,False,True,True
7117,52.86933135986328,0.9751476645469666,54.8427848815918,52.23086166381836,127.27339935302734,0.975000023841858,0.5249999761581421,95.53176879882812,123.3898696899414,0.9173796772956848,0.550000011920929,100.3395538330078,0.4041706919670105,0.4875355064868927,0.0833648145198822,0.0501541756093502,50.1541748046875,0.9846133589744568,1.5625715255737305,False,True,True
7118,11047.8203125,-2.78733491897583,52.35250854492188,20668.853515625,237.39259338378903,1.399999976158142,1.1749999523162842,217.2863006591797,238.8651885986328,1.1901710033416748,0.800000011920929,217.7781524658203,0.7682011723518372,0.6128328442573547,0.1553683280944824,0.2553113996982574,255.31138610839844,1.0003631114959717,2.3562161922454834,True,False,True
7119,539.5560302734375,0.7529538869857788,478.2593078613281,545.5361938476562,139.8256072998047,0.574999988079071,0.4250000119209289,106.89230346679688,139.79331970214844,0.5521934032440186,0.3000000119209289,90.0836181640625,0.5650421380996704,0.3500978946685791,0.2149442434310913,0.0454292334616184,45.429229736328125,0.9976083040237428,1.138670563697815,False,True,True
7120,359.3492126464844,0.7161960601806641,2303.21875,169.70339965820312,180.1571044921875,0.4250000119209289,0.2000000029802322,90.41636657714844,210.9718475341797,0.5672289133071899,0.3000000119209289,105.5483169555664,0.2361765056848526,0.2645999193191528,0.0284234136343002,0.0180832743644714,18.08327293395996,0.8300920724868774,1.37023663520813,False,True,True
7123,3066.944580078125,-0.1634895801544189,5435.0712890625,2390.33642578125,168.84730529785156,0.75,0.3000000119209289,165.24270629882812,169.05038452148438,0.923727571964264,0.5249999761581421,145.87216186523438,0.3914606869220733,0.4904239177703857,0.0989632308483123,0.0495728179812431,49.57281494140625,0.999491572380066,2.3107008934021,False,True,True
