sample_idx,curve_mse,curve_r2,mse_region1,mse_region2,jsc_true,voc_true,vmpp_true,jmpp_true,jsc_pred,voc_pred,vmpp_pred,jmpp_pred,ff_true,ff_pred,ff_abs_err,pce_true,pmpp_true,jsc_ratio,voc_ratio,high_error,low_pce,bad_curve
9031,816.5120239257812,0.805451512336731,3153.83203125,456.9242248535156,269.1265869140625,1.100000023841858,0.4000000059604645,130.47300720214844,301.20233154296875,1.1676461696624756,0.4250000119209289,184.5625,0.1762915104627609,0.2230297625064849,0.046738252043724,0.0521892085671424,52.18920516967773,0.754496693611145,2.923478603363037,False,True,True
9053,42.22150802612305,0.9753466248512268,177.9108123779297,17.226104736328125,142.656494140625,0.824999988079071,0.449999988079071,82.22804260253906,160.2924041748047,0.839876651763916,0.449999988079071,92.7288818359375,0.3144032061100006,0.3099552989006042,0.0044479072093963,0.0370026193559169,37.00261688232422,0.6881027221679688,1.6975406408309937,False,True,True
9059,610.9716796875,0.8748212456703186,1525.3076171875,442.5413818359375,243.88189697265625,0.7250000238418579,0.4000000059604645,143.97169494628906,232.94659423828125,0.7882019281387329,0.449999988079071,179.40647888183594,0.325701355934143,0.4397003054618835,0.1139989495277404,0.0575886815786361,57.588680267333984,0.9979897141456604,1.0695916414260864,False,True,True
9069,354.5884094238281,0.7681336402893066,2037.614501953125,190.3907165527344,186.72540283203125,0.6000000238418579,0.2000000029802322,109.7688980102539,198.9976043701172,0.584208071231842,0.3000000119209289,132.54531860351562,0.195954218506813,0.3420347571372986,0.1460805386304855,0.0219537802040576,21.95377922058105,0.8782115578651428,1.7207425832748413,False,True,True
9083,6682.6640625,-0.575203537940979,13468.1337890625,3618.25830078125,222.9521026611328,0.875,0.5249999761581421,114.23709869384766,261.537109375,0.9359060525894164,0.625,216.3297271728516,0.3074304163455963,0.5523707270622253,0.244940310716629,0.059974480420351,59.9744758605957,0.7617594599723816,1.6837531328201294,False,True,True
9088,512.1364135742188,0.8253984451293945,304.8548583984375,544.02587890625,189.69500732421875,0.7749999761581421,0.3000000119209289,160.9237060546875,189.9799041748047,0.8955493569374084,0.4250000119209289,117.88153839111328,0.3283852934837341,0.2944676280021667,0.0339176654815673,0.0482771173119545,48.27711486816406,0.998138666152954,3.154903650283813,False,True,True
9089,167.34408569335938,0.926695704460144,91.89525604248048,174.70494079589844,171.10260009765625,1.024999976158142,0.4000000059604645,101.5146026611328,176.70111083984375,1.007878661155701,0.3000000119209289,109.91634368896484,0.2315304279327392,0.1851552426815033,0.0463751852512359,0.0406058430671691,40.60584259033203,0.8771548867225647,2.73315954208374,False,True,True
9091,119.44390106201172,0.953780233860016,489.764892578125,62.4714469909668,140.8267059326172,0.975000023841858,0.4250000119209289,128.14190673828125,139.66748046875,1.007570743560791,0.4250000119209289,94.51242065429688,0.3966344892978668,0.2854348123073578,0.111199676990509,0.0544603131711483,54.46031188964844,1.0003068447113037,2.1050779819488525,False,True,True
9095,843.3126220703125,0.6038672924041748,647.3099975585938,862.4347534179688,152.21629333496094,0.7250000238418579,0.4250000119209289,95.55393981933594,142.16403198242188,0.5530747771263123,0.3000000119209289,82.26167297363281,0.3679919838905334,0.3138666749000549,0.0541253089904785,0.0406104251742363,40.61042404174805,0.9838111996650696,1.548216462135315,False,True,True
9102,53.67711639404297,0.9698507189750672,121.63053894042967,47.04751968383789,181.8069000244141,0.975000023841858,0.3000000119209289,94.13465118408205,195.8733062744141,0.8215656876564026,0.3000000119209289,109.59666442871094,0.159314677119255,0.2043153792619705,0.0450007021427154,0.0282403975725173,28.24039649963379,0.8631713390350342,2.1136515140533447,False,True,True
9107,1164.6876220703125,0.579474687576294,673.0266723632812,1492.4615478515625,136.7559051513672,0.949999988079071,0.550000011920929,107.12930297851562,136.093017578125,1.1827654838562012,0.7250000238418579,112.49313354492188,0.4535250961780548,0.5066750645637512,0.0531499683856964,0.0589211210608482,58.921119689941406,0.9666993618011476,1.4901541471481323,False,True,True
9108,416.849609375,0.8817030787467957,1950.464599609375,134.3415985107422,220.3220977783203,0.7749999761581421,0.449999988079071,108.6270980834961,251.37217712402344,0.8007369041442871,0.449999988079071,150.17176818847656,0.2862799763679504,0.3357327878475189,0.0494528114795684,0.0488821975886821,48.88219451904297,0.7804486751556396,1.9462486505508425,False,True,True
9109,554.5394287109375,0.8052884340286255,1383.36279296875,427.0281066894531,219.8105926513672,0.949999988079071,0.3000000119209289,126.50900268554688,218.1566162109375,0.921281635761261,0.4250000119209289,134.04969787597656,0.1817483603954315,0.2834614217281341,0.1017130613327026,0.0379527024924755,37.95270156860352,0.9650205373764038,3.2161428928375244,False,True,True
9114,364.6741333007813,0.8636239767074585,153.1701202392578,385.3086853027344,192.97219848632807,0.675000011920929,0.4000000059604645,106.3488998413086,190.2750244140625,0.5671466588973999,0.3000000119209289,111.22987365722656,0.3265836834907532,0.3092185854911804,0.0173650979995727,0.0425395630300045,42.5395622253418,0.924668550491333,2.275782346725464,False,True,True
9123,41.98763275146485,0.9845468997955322,233.34542846679688,6.737513542175293,154.80039978027344,0.7749999761581421,0.4000000059604645,124.83699798583984,153.94639587402344,0.8030466437339783,0.449999988079071,96.44148254394533,0.416226327419281,0.3510476648807525,0.0651786625385284,0.0499348007142543,49.93479919433594,0.9999821782112122,2.263418197631836,False,True,True
9127,2174.1611328125,-0.2498345375061035,8090.7626953125,1596.931884765625,198.7281951904297,0.574999988079071,0.2000000029802322,120.00990295410156,237.8463897705078,0.7194603085517883,0.3000000119209289,191.95455932617188,0.2100486010313034,0.3365241885185241,0.1264755874872207,0.024001982063055,24.00198173522949,0.7987521886825562,1.1168608665466309,False,True,True
9133,120.0476303100586,0.945158839225769,201.5122985839844,112.09984588623048,174.47120666503906,0.550000011920929,0.4000000059604645,93.58718872070312,168.16357421875,0.6597287654876709,0.3000000119209289,98.20571899414062,0.3901125490665436,0.2655588090419769,0.1245537400245666,0.0374348759651184,37.43487548828125,0.9812895059585572,1.6411975622177124,False,True,True
9142,211.6244354248047,0.8944622278213501,1201.4217529296875,115.05882263183594,165.76390075683594,1.100000023841858,0.5,75.5626220703125,220.16629028320312,1.177320957183838,0.3000000119209289,116.0521011352539,0.2072021961212158,0.1343162506818771,0.0728859454393386,0.0377813130617141,37.78131103515625,0.5278200507164001,2.095015048980713,False,True,True
9147,2317.85498046875,0.473677396774292,2007.1197509765625,2356.69677734375,269.04449462890625,0.5249999761581421,0.3000000119209289,172.36619567871094,268.1156921386719,0.7696577310562134,0.4000000059604645,167.30972290039062,0.366091787815094,0.3243107199668884,0.0417810678482055,0.0517098642885685,51.70986175537109,0.9173182249069214,1.237956166267395,False,True,True
9157,3756.862548828125,0.1917962431907653,4534.962890625,3505.1240234375,219.7082061767578,0.875,0.4000000059604645,149.96209716796875,215.2633209228516,1.060562252998352,0.550000011920929,190.0398712158203,0.3120234310626983,0.4578268229961395,0.1458033919334411,0.0599848441779613,59.984840393066406,0.9986706376075744,1.622146725654602,False,True,True
9161,131.36907958984375,0.9703575968742372,150.8705291748047,128.931396484375,245.37049865722656,0.625,0.4250000119209289,127.01360321044922,237.95675659179688,0.734462559223175,0.4000000059604645,115.74246215820312,0.3519952297210693,0.2649018764495849,0.0870933532714843,0.0539807826280593,53.98078155517578,0.8189830183982849,1.1728450059890747,False,True,True
9162,536.204345703125,0.6715585589408875,748.0530395507812,515.5361938476562,145.25059509277344,1.0,0.6000000238418579,67.5204086303711,187.050048828125,0.8476715087890625,0.3000000119209289,104.57077026367188,0.278912752866745,0.1978546231985092,0.0810581296682357,0.0405122488737106,40.512245178222656,0.5845599174499512,2.3872344493865967,False,True,True
9169,618.7650756835938,0.5662170648574829,1334.5018310546875,529.2979736328125,169.04010009765625,0.8999999761581421,0.3000000119209289,85.73937225341797,191.0853576660156,0.8188594579696655,0.4000000059604645,103.731689453125,0.169071078300476,0.2651762962341308,0.0961052179336547,0.0257218144834041,25.721813201904297,0.6625427603721619,1.7897164821624756,False,True,True
9177,1487.974365234375,0.6099755764007568,1659.6885986328125,1450.8470458984375,202.95460510253903,0.6000000238418579,0.3000000119209289,188.4445037841797,204.1928253173828,0.792275607585907,0.4749999940395355,153.01165771484375,0.4642528295516968,0.449263721704483,0.0149891078472137,0.0565333552658557,56.53335189819336,0.9983421564102172,0.8436527848243713,False,True,True
9181,1343.9593505859375,0.2312404513359069,1700.95068359375,1127.214599609375,125.0239028930664,1.125,0.4250000119209289,103.79129791259766,124.69612884521484,1.205542802810669,0.699999988079071,106.83580017089844,0.3136204183101654,0.4974841177463531,0.1838636994361877,0.0441113039851188,44.11130142211914,1.0002504587173462,2.838308811187744,False,True,True
9184,451.7132568359375,0.4600462317466736,3716.9423828125,133.15432739257812,139.68760681152344,0.8500000238418579,0.2000000029802322,80.80634307861328,213.1676483154297,0.8664586544036865,0.3000000119209289,95.563232421875,0.1361126899719238,0.1552183032035827,0.0191056132316589,0.0161612685769796,16.16126823425293,0.5994464159011841,2.189414024353028,False,True,True
9187,99.37720489501952,0.9810625314712524,423.4173889160156,58.8721809387207,260.9743957519531,0.75,0.4000000059604645,150.71780395507812,270.0489196777344,0.8566332459449768,0.4000000059604645,174.3005828857422,0.3080103993415832,0.3013848960399627,0.0066255033016204,0.0602871254086494,60.2871208190918,0.8361613154411316,1.8597818613052368,False,True,True
9189,1126.052734375,0.6279553174972534,9441.14453125,532.11767578125,304.322509765625,0.550000011920929,0.1000000014901161,218.1699981689453,299.9446716308594,0.6847895383834839,0.2000000029802322,219.7900848388672,0.1303461641073227,0.2140128463506698,0.0836666822433471,0.0218170005828142,21.816999435424805,0.9835709929466248,1.0855222940444946,False,True,True
9195,634.0818481445312,0.8351374268531799,2275.8505859375,428.8607482910156,255.14830017089844,0.824999988079071,0.3000000119209289,147.97219848632812,266.18951416015625,0.7038449048995972,0.4000000059604645,170.19381713867188,0.2108894139528274,0.3633589446544647,0.1524695307016372,0.0443916656076908,44.39166259765625,0.9410746693611144,1.3259401321411133,False,True,True
9200,113.01972198486328,0.9763814210891724,143.2533721923828,110.07008361816406,262.3599853515625,0.675000011920929,0.3000000119209289,172.77679443359375,257.2425537109375,0.6268247365951538,0.3000000119209289,193.07183837890625,0.2926882803440094,0.3592123389244079,0.0665240585803985,0.0518330447375774,51.83304214477539,0.986597776412964,1.144559621810913,False,True,True
9205,68.32978057861328,0.9497186541557312,346.4727478027344,25.538557052612305,135.29100036621094,0.7749999761581421,0.5,62.8538703918457,145.40008544921875,0.8538183569908142,0.4250000119209289,87.64218139648438,0.2997308373451233,0.3000350296497345,0.0003041923046112,0.0314269363880157,31.42693519592285,0.8949397206306458,3.442417621612549,False,True,True
9207,772.3720703125,0.8020846843719482,3116.58984375,479.3448181152344,270.1802062988281,1.0499999523162842,0.3000000119209289,144.93919372558594,298.13775634765625,0.9779012203216552,0.4000000059604645,169.96746826171875,0.1532725095748901,0.2331921011209488,0.0799195915460586,0.0434817597270011,43.48175811767578,0.8046414256095886,2.913597345352173,False,True,True
9213,8555.7900390625,-0.3219611644744873,24042.38671875,4131.04833984375,316.7077941894531,0.75,0.3000000119209289,197.1186981201172,317.3323974609375,0.7977762222290039,0.5249999761581421,261.8612365722656,0.2489597052335739,0.5430439710617065,0.2940842509269714,0.059135615825653,59.13561248779297,0.9926372170448304,1.504322528839111,True,True,True
