step,hp_metric,lr-AdamW,val_mse,val_mono,val_convex,val_excurv,val_loss,epoch,train_mse,train_mono,train_convex,train_excurv,train_loss,test_loss,test/stats/mae_mean,test/stats/mae_std,test/stats/mae_median,test/stats/rmse_mean,test/stats/rmse_std,test/stats/rmse_median,test/stats/r2_mean,test/stats/r2_std,test/stats/r2_median,test/stats/isc_error_abs_mean,test/stats/isc_error_abs_median,test/stats/voc_error_abs_mean,test/stats/voc_error_abs_median,test/stats/voc_prediction_rate
47174,,0.002250665333122015,,,,,,,,,,,,,,,,,,,,,,,,,,
47199,,0.0022477847523987293,,,,,,,,,,,,,,,,,,,,,,,,,,
47224,,0.002244904637336731,,,,,,,,,,,,,,,,,,,,,,,,,,
47249,,0.0022420252207666636,,,,,,,,,,,,,,,,,,,,,,,,,,
47274,,0.002239146502688527,,,,,,,,,,,,,,,,,,,,,,,,,,
47299,,0.002236268250271678,,,,,,,,,,,,,,,,,,,,,,,,,,
47324,,0.00223339069634676,,,,,,,,,,,,,,,,,,,,,,,,,,
47349,,0.002230513608083129,,,,,,,,,,,,,,,,,,,,,,,,,,
47374,,0.002227637218311429,,,,,,,,,,,,,,,,,,,,,,,,,,
47399,,0.0022247612942010164,,,,,,,,,,,,,,,,,,,,,,,,,,
47424,,0.0022218863014131784,,,,,,,,,,,,,,,,,,,,,,,,,,
47449,,0.002219011541455984,,,,,,,,,,,,,,,,,,,,,,,,,,
47474,,0.0022161377128213644,,,,,,,,,,,,,,,,,,,,,,,,,,
47499,,0.002213264349848032,,,,,,,,,,,,,,,,,,,,,,,,,,
47524,,0.0022103916853666306,,,,,,,,,,,,,,,,,,,,,,,,,,
47549,,0.0022075194865465164,,,,,,,,,,,,,,,,,,,,,,,,,,
47574,,0.002204648219048977,,,,,,,,,,,,,,,,,,,,,,,,,,
47599,,0.0022017774172127247,,,,,,,,,,,,,,,,,,,,,,,,,,
47624,,0.0021989073138684034,,,,,,,,,,,,,,,,,,,,,,,,,,
47649,,0.0021960376761853695,,,,,,,,,,,,,,,,,,,,,,,,,,
47674,,0.0021931687369942665,,,,,,,,,,,,,,,,,,,,,,,,,,
47699,,0.002190300729125738,,,,,,,,,,,,,,,,,,,,,,,,,,
47724,,0.0021874329540878534,,,,,,,,,,,,,,,,,,,,,,,,,,
47749,,0.0021845661103725433,,,,,,,,,,,,,,,,,,,,,,,,,,
47774,,0.002181699965149164,,,,,,,,,,,,,,,,,,,,,,,,,,
47799,,0.0021788342855870724,,,,,,,,,,,,,,,,,,,,,,,,,,
47824,,0.0021759693045169115,,,,,,,,,,,,,,,,,,,,,,,,,,
47849,,0.0021731052547693253,,,,,,,,,,,,,,,,,,,,,,,,,,
47874,,0.0021702416706830263,,,,,,,,,,,,,,,,,,,,,,,,,,
47879,,,0.012588060460984707,1.511372556706192e-05,0.06787542998790741,0.002679954981431365,0.012702549807727337,59.0,0.0092654749751091,2.3467706341762096e-05,0.06719227135181427,0.0028888429515063763,0.009445130825042725,,,,,,,,,,,,,,,
47899,,0.0021673787850886583,,,,,,,,,,,,,,,,,,,,,,,,,,
47924,,0.0021645163651555777,,,,,,,,,,,,,,,,,,,,,,,,,,
47949,,0.0021616548765450716,,,,,,,,,,,,,,,,,,,,,,,,,,
47974,,0.0021587940864264965,,,,,,,,,,,,,,,,,,,,,,,,,,
47999,,0.0021559339947998524,,,,,,,,,,,,,,,,,,,,,,,,,,
48024,,0.0021530743688344955,,,,,,,,,,,,,,,,,,,,,,,,,,
48049,,0.0021502156741917133,,,,,,,,,,,,,,,,,,,,,,,,,,
48074,,0.002147357678040862,,,,,,,,,,,,,,,,,,,,,,,,,,
48099,,0.002144500147551298,,,,,,,,,,,,,,,,,,,,,,,,,,
48124,,0.002141643548384309,,,,,,,,,,,,,,,,,,,,,,,,,,
48149,,0.0021387876477092505,,,,,,,,,,,,,,,,,,,,,,,,,,
48174,,0.0021359322126954794,,,,,,,,,,,,,,,,,,,,,,,,,,
48199,,0.002133077709004283,,,,,,,,,,,,,,,,,,,,,,,,,,
48224,,0.0021302239038050175,,,,,,,,,,,,,,,,,,,,,,,,,,
48249,,0.002127370797097683,,,,,,,,,,,,,,,,,,,,,,,,,,
48274,,0.0021245183888822794,,,,,,,,,,,,,,,,,,,,,,,,,,
48299,,0.002121666679158807,,,,,,,,,,,,,,,,,,,,,,,,,,
48324,,0.002118815900757909,,,,,,,,,,,,,,,,,,,,,,,,,,
48349,,0.002115965588018298,,,,,,,,,,,,,,,,,,,,,,,,,,
48374,,0.002113116206601262,,,,,,,,,,,,,,,,,,,,,,,,,,
48399,,0.002110267523676157,,,,,,,,,,,,,,,,,,,,,,,,,,
48424,,0.002107419539242983,,,,,,,,,,,,,,,,,,,,,,,,,,
48449,,0.0021045722533017397,,,,,,,,,,,,,,,,,,,,,,,,,,
48474,,0.002101725898683071,,,,,,,,,,,,,,,,,,,,,,,,,,
48499,,0.00209888000972569,,,,,,,,,,,,,,,,,,,,,,,,,,
48524,,0.0020960350520908833,,,,,,,,,,,,,,,,,,,,,,,,,,
48549,,0.0020931907929480076,,,,,,,,,,,,,,,,,,,,,,,,,,
48574,,0.0020903474651277065,,,,,,,,,,,,,,,,,,,,,,,,,,
48599,,0.0020875048357993364,,,,,,,,,,,,,,,,,,,,,,,,,,
48624,,0.0020846629049628973,,,,,,,,,,,,,,,,,,,,,,,,,,
48649,,0.002081821672618389,,,,,,,,,,,,,,,,,,,,,,,,,,
48674,,0.0020789813715964556,,,,,,,,,,,,,,,,,,,,,,,,,,
48677,,,0.015526017174124718,1.4816707334830426e-05,0.06811310350894928,0.0022873138077557087,0.01557900384068489,60.0,0.009413911029696465,2.4136978026945144e-05,0.06728041917085648,0.002894176170229912,0.009591092355549335,,,,,,,,,,,,,,,
48699,,0.002076141769066453,,,,,,,,,,,,,,,,,,,,,,,,,,
48724,,0.0020733028650283813,,,,,,,,,,,,,,,,,,,,,,,,,,
48749,,0.0020704648923128843,,,,,,,,,,,,,,,,,,,,,,,,,,
48774,,0.0020676276180893183,,,,,,,,,,,,,,,,,,,,,,,,,,
48799,,0.002064791275188327,,,,,,,,,,,,,,,,,,,,,,,,,,
48824,,0.0020619556307792664,,,,,,,,,,,,,,,,,,,,,,,,,,
48849,,0.002059120684862137,,,,,,,,,,,,,,,,,,,,,,,,,,
48874,,0.002056286670267582,,,,,,,,,,,,,,,,,,,,,,,,,,
48899,,0.002053453354164958,,,,,,,,,,,,,,,,,,,,,,,,,,
48924,,0.0020506209693849087,,,,,,,,,,,,,,,,,,,,,,,,,,
48949,,0.0020477892830967903,,,,,,,,,,,,,,,,,,,,,,,,,,
48974,,0.0020449585281312466,,,,,,,,,,,,,,,,,,,,,,,,,,
48999,,0.0020421284716576338,,,,,,,,,,,,,,,,,,,,,,,,,,
49024,,0.0020392993465065956,,,,,,,,,,,,,,,,,,,,,,,,,,
49049,,0.0020364709198474884,,,,,,,,,,,,,,,,,,,,,,,,,,
49074,,0.002033643424510956,,,,,,,,,,,,,,,,,,,,,,,,,,
49099,,0.002030816627666354,,,,,,,,,,,,,,,,,,,,,,,,,,
49124,,0.002027990762144327,,,,,,,,,,,,,,,,,,,,,,,,,,
49149,,0.002025165595114231,,,,,,,,,,,,,,,,,,,,,,,,,,
49174,,0.0020223415922373533,,,,,,,,,,,,,,,,,,,,,,,,,,
49199,,0.002019518055021763,,,,,,,,,,,,,,,,,,,,,,,,,,
49224,,0.0020166956819593906,,,,,,,,,,,,,,,,,,,,,,,,,,
49249,,0.0020138740073889494,,,,,,,,,,,,,,,,,,,,,,,,,,
49274,,0.002011053031310439,,,,,,,,,,,,,,,,,,,,,,,,,,
49299,,0.0020082329865545034,,,,,,,,,,,,,,,,,,,,,,,,,,
49324,,0.0020054138731211424,,,,,,,,,,,,,,,,,,,,,,,,,,
49349,,0.002002595691010356,,,,,,,,,,,,,,,,,,,,,,,,,,
49374,,0.001999778440222144,,,,,,,,,,,,,,,,,,,,,,,,,,
49399,,0.0019969618879258633,,,,,,,,,,,,,,,,,,,,,,,,,,
49424,,0.0019941460341215134,,,,,,,,,,,,,,,,,,,,,,,,,,
49449,,0.0019913313444703817,,,,,,,,,,,,,,,,,,,,,,,,,,
49474,,0.001988517353311181,,,,,,,,,,,,,,,,,,,,,,,,,,
49475,,,0.01391158252954483,6.162435965961777e-06,0.06980166584253311,0.0026128373574465513,0.01400852296501398,61.0,0.009348519146442413,2.4113713152473792e-05,0.06720452010631561,0.0028789392672479153,0.009526479989290237,,,,,,,,,,,,,,,
49499,,0.0019857045263051987,,,,,,,,,,,,,,,,,,,,,,,,,,
49524,,0.0019828921649605036,,,,,,,,,,,,,,,,,,,,,,,,,,
49549,,0.0019800809677690268,,,,,,,,,,,,,,,,,,,,,,,,,,
49574,,0.0019772707019001245,,,,,,,,,,,,,,,,,,,,,,,,,,
49599,,0.0019744611345231533,,,,,,,,,,,,,,,,,,,,,,,,,,
49624,,0.0019716524984687567,,,,,,,,,,,,,,,,,,,,,,,,,,
49649,,0.0019688447937369347,,,,,,,,,,,,,,,,,,,,,,,,,,
49674,,0.0019660380203276873,,,,,,,,,,,,,,,,,,,,,,,,,,
49699,,0.0019632321782410145,,,,,,,,,,,,,,,,,,,,,,,,,,
49724,,0.0019604272674769163,,,,,,,,,,,,,,,,,,,,,,,,,,
49749,,0.001957623055204749,,,,,,,,,,,,,,,,,,,,,,,,,,
49774,,0.0019548200070858,,,,,,,,,,,,,,,,,,,,,,,,,,
49799,,0.001952017773874104,,,,,,,,,,,,,,,,,,,,,,,,,,
49824,,0.0019492164719849825,,,,,,,,,,,,,,,,,,,,,,,,,,
49849,,0.0019464161014184356,,,,,,,,,,,,,,,,,,,,,,,,,,
49874,,0.0019436166621744633,,,,,,,,,,,,,,,,,,,,,,,,,,
49899,,0.0019408180378377438,,,,,,,,,,,,,,,,,,,,,,,,,,
49924,,0.0019380204612389207,,,,,,,,,,,,,,,,,,,,,,,,,,
49949,,0.0019352238159626722,,,,,,,,,,,,,,,,,,,,,,,,,,
49974,,0.0019324281020089984,,,,,,,,,,,,,,,,,,,,,,,,,,
49999,,0.0019296333193778992,,,,,,,,,,,,,,,,,,,,,,,,,,
50024,,0.0019268394680693746,,,,,,,,,,,,,,,,,,,,,,,,,,
50049,,0.0019240465480834246,,,,,,,,,,,,,,,,,,,,,,,,,,
50074,,0.0019212545594200492,,,,,,,,,,,,,,,,,,,,,,,,,,
50099,,0.0019184636184945703,,,,,,,,,,,,,,,,,,,,,,,,,,
50124,,0.001915673608891666,,,,,,,,,,,,,,,,,,,,,,,,,,
50149,,0.0019128845306113362,,,,,,,,,,,,,,,,,,,,,,,,,,
50174,,0.0019100963836535811,,,,,,,,,,,,,,,,,,,,,,,,,,
50199,,0.0019073092844337225,,,,,,,,,,,,,,,,,,,,,,,,,,
50224,,0.0019045231165364385,,,,,,,,,,,,,,,,,,,,,,,,,,
50249,,0.001901737879961729,,,,,,,,,,,,,,,,,,,,,,,,,,
50273,,,0.013647038489580154,1.1673532753775362e-05,0.06791436672210693,0.002251015044748783,0.01373623963445425,62.0,0.009119516238570213,2.4028584448387846e-05,0.06720874458551407,0.002904110588133335,0.009302334859967232,,,,,,,,,,,,,,,
50274,,0.001898953691124916,,,,,,,,,,,,,,,,,,,,,,,,,,
50299,,0.0018961704336106777,,,,,,,,,,,,,,,,,,,,,,,,,,
50324,,0.0018933882238343358,,,,,,,,,,,,,,,,,,,,,,,,,,
50349,,0.0018906069453805685,,,,,,,,,,,,,,,,,,,,,,,,,,
50374,,0.0018878265982493758,,,,,,,,,,,,,,,,,,,,,,,,,,
50399,,0.0018850472988560796,,,,,,,,,,,,,,,,,,,,,,,,,,
50424,,0.0018822690472006798,,,,,,,,,,,,,,,,,,,,,,,,,,
50449,,0.0018794917268678546,,,,,,,,,,,,,,,,,,,,,,,,,,
50474,,0.0018767154542729259,,,,,,,,,,,,,,,,,,,,,,,,,,
50499,,0.0018739401130005717,,,,,,,,,,,,,,,,,,,,,,,,,,
50524,,0.001871165819466114,,,,,,,,,,,,,,,,,,,,,,,,,,
50549,,0.0018683925736695528,,,,,,,,,,,,,,,,,,,,,,,,,,
50574,,0.0018656202591955662,,,,,,,,,,,,,,,,,,,,,,,,,,
50599,,0.0018628491088747978,,,,,,,,,,,,,,,,,,,,,,,,,,
50624,,0.001860078889876604,,,,,,,,,,,,,,,,,,,,,,,,,,
50649,,0.001857309602200985,,,,,,,,,,,,,,,,,,,,,,,,,,
50674,,0.001854541478678584,,,,,,,,,,,,,,,,,,,,,,,,,,
50699,,0.0018517742864787579,,,,,,,,,,,,,,,,,,,,,,,,,,
50724,,0.001849008142016828,,,,,,,,,,,,,,,,,,,,,,,,,,
50749,,0.0018462431617081165,,,,,,,,,,,,,,,,,,,,,,,,,,
50774,,0.0018434791127219796,,,,,,,,,,,,,,,,,,,,,,,,,,
50799,,0.0018407161114737391,,,,,,,,,,,,,,,,,,,,,,,,,,
50824,,0.0018379541579633951,,,,,,,,,,,,,,,,,,,,,,,,,,
50849,,0.0018351932521909475,,,,,,,,,,,,,,,,,,,,,,,,,,
50874,,0.0018324333941563964,,,,,,,,,,,,,,,,,,,,,,,,,,
50899,,0.0018296745838597417,,,,,,,,,,,,,,,,,,,,,,,,,,
50924,,0.0018269168213009834,,,,,,,,,,,,,,,,,,,,,,,,,,
50949,,0.0018241601064801216,,,,,,,,,,,,,,,,,,,,,,,,,,
50974,,0.001821404555812478,,,,,,,,,,,,,,,,,,,,,,,,,,
50999,,0.0018186499364674091,,,,,,,,,,,,,,,,,,,,,,,,,,
51024,,0.0018158964812755585,,,,,,,,,,,,,,,,,,,,,,,,,,
51049,,0.0018131440738216043,,,,,,,,,,,,,,,,,,,,,,,,,,
51071,,,0.01649109460413456,5.42418320037541e-06,0.07068222016096115,0.002460872521623969,0.016539324074983597,63.0,0.009327482432126999,2.3586213501403108e-05,0.06725234538316727,0.0028953999280929565,0.009506280533969402,,,,,,,,,,,,,,,
51074,,0.0018103927141055465,,,,,,,,,,,,,,,,,,,,,,,,,,
51099,,0.0018076424021273851,,,,,,,,,,,,,,,,,,,,,,,,,,
51124,,0.001804893254302442,,,,,,,,,,,,,,,,,,,,,,,,,,
51149,,0.0018021451542153955,,,,,,,,,,,,,,,,,,,,,,,,,,
51174,,0.001799398218281567,,,,,,,,,,,,,,,,,,,,,,,,,,
51199,,0.0017966522136703134,,,,,,,,,,,,,,,,,,,,,,,,,,
51224,,0.0017939073732122779,,,,,,,,,,,,,,,,,,,,,,,,,,
51249,,0.0017911636969074607,,,,,,,,,,,,,,,,,,,,,,,,,,
51274,,0.00178842106834054,,,,,,,,,,,,,,,,,,,,,,,,,,
51299,,0.0017856796039268374,,,,,,,,,,,,,,,,,,,,,,,,,,
51324,,0.0017829391872510314,,,,,,,,,,,,,,,,,,,,,,,,,,
51349,,0.0017801998183131218,,,,,,,,,,,,,,,,,,,,,,,,,,
51374,,0.0017774616135284305,,,,,,,,,,,,,,,,,,,,,,,,,,
51399,,0.0017747245728969574,,,,,,,,,,,,,,,,,,,,,,,,,,
51424,,0.0017719885800033808,,,,,,,,,,,,,,,,,,,,,,,,,,
51449,,0.0017692537512630224,,,,,,,,,,,,,,,,,,,,,,,,,,
51474,,0.0017665200866758823,,,,,,,,,,,,,,,,,,,,,,,,,,
51499,,0.0017637874698266387,,,,,,,,,,,,,,,,,,,,,,,,,,
51524,,0.0017610560171306133,,,,,,,,,,,,,,,,,,,,,,,,,,
51549,,0.0017583257285878062,,,,,,,,,,,,,,,,,,,,,,,,,,
51574,,0.0017555964877828956,,,,,,,,,,,,,,,,,,,,,,,,,,
51599,,0.001752868527546525,,,,,,,,,,,,,,,,,,,,,,,,,,
51624,,0.0017501416150480509,,,,,,,,,,,,,,,,,,,,,,,,,,
51649,,0.001747415866702795,,,,,,,,,,,,,,,,,,,,,,,,,,
51674,,0.0017446911660954356,,,,,,,,,,,,,,,,,,,,,,,,,,
51699,,0.0017419677460566163,,,,,,,,,,,,,,,,,,,,,,,,,,
51724,,0.0017392454901710153,,,,,,,,,,,,,,,,,,,,,,,,,,
51749,,0.0017365242820233107,,,,,,,,,,,,,,,,,,,,,,,,,,
51774,,0.0017338043544441462,,,,,,,,,,,,,,,,,,,,,,,,,,
51799,,0.001731085474602878,,,,,,,,,,,,,,,,,,,,,,,,,,
51824,,0.0017283678753301501,,,,,,,,,,,,,,,,,,,,,,,,,,
51849,,0.0017256514402106404,,,,,,,,,,,,,,,,,,,,,,,,,,
51869,,,0.014323719777166843,1.1793090379796922e-05,0.06911464780569077,0.002375636249780655,0.01440663542598486,64.0,0.009210064075887203,2.1967784050502814e-05,0.06715652346611023,0.002888042712584138,0.009390635415911674,,,,,,,,,,,,,,,
51874,,0.0017229360528290272,,,,,,,,,,,,,,,,,,,,,,,,,,
51899,,0.001720221946015954,,,,,,,,,,,,,,,,,,,,,,,,,,
51924,,0.0017175090033560991,,,,,,,,,,,,,,,,,,,,,,,,,,
51949,,0.0017147972248494625,,,,,,,,,,,,,,,,,,,,,,,,,,
51974,,0.001712086726911366,,,,,,,,,,,,,,,,,,,,,,,,,,
51999,,0.001709377276711166,,,,,,,,,,,,,,,,,,,,,,,,,,
52024,,0.001706669107079506,,,,,,,,,,,,,,,,,,,,,,,,,,
52049,,0.0017039621016010642,,,,,,,,,,,,,,,,,,,,,,,,,,
52074,,0.0017012562602758408,,,,,,,,,,,,,,,,,,,,,,,,,,
52099,,0.0016985516995191574,,,,,,,,,,,,,,,,,,,,,,,,,,
52124,,0.0016958483029156923,,,,,,,,,,,,,,,,,,,,,,,,,,
52149,,0.0016931460704654455,,,,,,,,,,,,,,,,,,,,,,,,,,
52174,,0.0016904451185837388,,,,,,,,,,,,,,,,,,,,,,,,,,
52199,,0.0016877453308552504,,,,,,,,,,,,,,,,,,,,,,,,,,
52224,,0.001685046823695302,,,,,,,,,,,,,,,,,,,,,,,,,,
52249,,0.001682349480688572,,,,,,,,,,,,,,,,,,,,,,,,,,
52274,,0.0016796533018350601,,,,,,,,,,,,,,,,,,,,,,,,,,
52299,,0.0016769584035500884,,,,,,,,,,,,,,,,,,,,,,,,,,
52324,,0.0016742647858336568,,,,,,,,,,,,,,,,,,,,,,,,,,
52349,,0.0016715723322704434,,,,,,,,,,,,,,,,,,,,,,,,,,
52374,,0.0016688811592757702,,,,,,,,,,,,,,,,,,,,,,,,,,
52399,,0.0016661911504343152,,,,,,,,,,,,,,,,,,,,,,,,,,
52424,,0.0016635025385767221,,,,,,,,,,,,,,,,,,,,,,,,,,
52449,,0.0016608149744570255,,,,,,,,,,,,,,,,,,,,,,,,,,
52474,,0.0016581288073211908,,,,,,,,,,,,,,,,,,,,,,,,,,
52499,,0.0016554438043385744,,,,,,,,,,,,,,,,,,,,,,,,,,
52524,,0.001652760081924498,,,,,,,,,,,,,,,,,,,,,,,,,,
52549,,0.0016500776400789618,,,,,,,,,,,,,,,,,,,,,,,,,,
52574,,0.0016473963623866439,,,,,,,,,,,,,,,,,,,,,,,,,,
52599,,0.0016447164816781878,,,,,,,,,,,,,,,,,,,,,,,,,,
52624,,0.00164203776512295,,,,,,,,,,,,,,,,,,,,,,,,,,
52649,,0.0016393603291362524,,,,,,,,,,,,,,,,,,,,,,,,,,
52667,,,0.01637435331940651,4.221842573315371e-06,0.06807795912027359,0.002141650766134262,0.016408687457442284,65.0,0.008835092186927795,2.0662908355006948e-05,0.06709828972816467,0.002908032853156328,0.00902306754142046,,,,,,,,,,,,,,,
52674,,0.0016366841737180948,,,,,,,,,,,,,,,,,,,,,,,,,,
52699,,0.0016340092988684773,,,,,,,,,,,,,,,,,,,,,,,,,,
52724,,0.0016313357045874,,,,,,,,,,,,,,,,,,,,,,,,,,
52749,,0.0016286633908748627,,,,,,,,,,,,,,,,,,,,,,,,,,
52774,,0.0016259923577308655,,,,,,,,,,,,,,,,,,,,,,,,,,
52799,,0.0016233226051554084,,,,,,,,,,,,,,,,,,,,,,,,,,
52824,,0.0016206541331484914,,,,,,,,,,,,,,,,,,,,,,,,,,
52849,,0.0016179869417101145,,,,,,,,,,,,,,,,,,,,,,,,,,
52874,,0.0016153210308402777,,,,,,,,,,,,,,,,,,,,,,,,,,
52899,,0.001612656400538981,,,,,,,,,,,,,,,,,,,,,,,,,,
52924,,0.0016099931672215462,,,,,,,,,,,,,,,,,,,,,,,,,,
52949,,0.0016073312144726515,,,,,,,,,,,,,,,,,,,,,,,,,,
52974,,0.0016046705422922969,,,,,,,,,,,,,,,,,,,,,,,,,,
52999,,0.0016020111506804824,,,,,,,,,,,,,,,,,,,,,,,,,,
53024,,0.001599353039637208,,,,,,,,,,,,,,,,,,,,,,,,,,
53049,,0.0015966963255777955,,,,,,,,,,,,,,,,,,,,,,,,,,
53074,,0.0015940408920869231,,,,,,,,,,,,,,,,,,,,,,,,,,
53099,,0.0015913868555799127,,,,,,,,,,,,,,,,,,,,,,,,,,
53124,,0.0015887339832261205,,,,,,,,,,,,,,,,,,,,,,,,,,
53149,,0.001586082624271512,,,,,,,,,,,,,,,,,,,,,,,,,,
53174,,0.0015834324294701219,,,,,,,,,,,,,,,,,,,,,,,,,,
53199,,0.0015807836316525936,,,,,,,,,,,,,,,,,,,,,,,,,,
53224,,0.0015781362308189273,,,,,,,,,,,,,,,,,,,,,,,,,,
53249,,0.001575490110553801,,,,,,,,,,,,,,,,,,,,,,,,,,
53274,,0.001572845270857215,,,,,,,,,,,,,,,,,,,,,,,,,,
53299,,0.0015702019445598125,,,,,,,,,,,,,,,,,,,,,,,,,,
53324,,0.0015675597824156284,,,,,,,,,,,,,,,,,,,,,,,,,,
53349,,0.001564919133670628,,,,,,,,,,,,,,,,,,,,,,,,,,
53374,,0.001562279649078846,,,,,,,,,,,,,,,,,,,,,,,,,,
53399,,0.0015596416778862476,,,,,,,,,,,,,,,,,,,,,,,,,,
53424,,0.0015570049872621894,,,,,,,,,,,,,,,,,,,,,,,,,,
53449,,0.001554369693621993,,,,,,,,,,,,,,,,,,,,,,,,,,
53465,,,0.014752529561519623,7.2244229158968665e-06,0.07052018493413925,0.0025917307939380407,0.014836038462817669,66.0,0.008987152948975563,2.1089554138598032e-05,0.0671408399939537,0.002894788980484009,0.009172164835035801,,,,,,,,,,,,,,,
53474,,0.0015517357969656587,,,,,,,,,,,,,,,,,,,,,,,,,,
53499,,0.0015491031808778644,,,,,,,,,,,,,,,,,,,,,,,,,,
53524,,0.0015464720781892538,,,,,,,,,,,,,,,,,,,,,,,,,,
53549,,0.0015438422560691833,,,,,,,,,,,,,,,,,,,,,,,,,,
53574,,0.001541213714517653,,,,,,,,,,,,,,,,,,,,,,,,,,
53599,,0.0015385866863653064,,,,,,,,,,,,,,,,,,,,,,,,,,
53624,,0.0015359610551968217,,,,,,,,,,,,,,,,,,,,,,,,,,
53649,,0.001533336704596877,,,,,,,,,,,,,,,,,,,,,,,,,,
53674,,0.0015307138673961163,,,,,,,,,,,,,,,,,,,,,,,,,,
53699,,0.0015280923107638955,,,,,,,,,,,,,,,,,,,,,,,,,,
53724,,0.0015254721511155367,,,,,,,,,,,,,,,,,,,,,,,,,,
53749,,0.0015228535048663616,,,,,,,,,,,,,,,,,,,,,,,,,,
53774,,0.0015202361391857266,,,,,,,,,,,,,,,,,,,,,,,,,,
53799,,0.0015176202869042754,,,,,,,,,,,,,,,,,,,,,,,,,,
53824,,0.0015150057151913643,,,,,,,,,,,,,,,,,,,,,,,,,,
53849,,0.001512392656877637,,,,,,,,,,,,,,,,,,,,,,,,,,
53874,,0.0015097809955477715,,,,,,,,,,,,,,,,,,,,,,,,,,
53899,,0.001507170731201768,,,,,,,,,,,,,,,,,,,,,,,,,,
53924,,0.0015045618638396263,,,,,,,,,,,,,,,,,,,,,,,,,,
53949,,0.0015019543934613466,,,,,,,,,,,,,,,,,,,,,,,,,,
53974,,0.0014993483200669289,,,,,,,,,,,,,,,,,,,,,,,,,,
53999,,0.0014967437600716949,,,,,,,,,,,,,,,,,,,,,,,,,,
54024,,0.0014941405970603228,,,,,,,,,,,,,,,,,,,,,,,,,,
54049,,0.0014915389474481344,,,,,,,,,,,,,,,,,,,,,,,,,,
54074,,0.001488938694819808,,,,,,,,,,,,,,,,,,,,,,,,,,
54099,,0.0014863398391753435,,,,,,,,,,,,,,,,,,,,,,,,,,
54124,,0.001483742380514741,,,,,,,,,,,,,,,,,,,,,,,,,,
54149,,0.0014811464352533221,,,,,,,,,,,,,,,,,,,,,,,,,,
54174,,0.0014785518869757652,,,,,,,,,,,,,,,,,,,,,,,,,,
54199,,0.001475958852097392,,,,,,,,,,,,,,,,,,,,,,,,,,
54224,,0.0014733672142028809,,,,,,,,,,,,,,,,,,,,,,,,,,
54249,,0.0014707770897075534,,,,,,,,,,,,,,,,,,,,,,,,,,
54263,,,0.014396721497178078,4.540499958238797e-06,0.0703982561826706,0.002677365206182003,0.014487573876976967,67.0,0.008829942904412746,2.1417359675979242e-05,0.06712306290864944,0.00290283071808517,0.009018095210194588,,,,,,,,,,,,,,,
54274,,0.0014681883621960878,,,,,,,,,,,,,,,,,,,,,,,,,,
54299,,0.001465601148083806,,,,,,,,,,,,,,,,,,,,,,,,,,
54324,,0.001463015447370708,,,,,,,,,,,,,,,,,,,,,,,,,,
54349,,0.0014604311436414719,,,,,,,,,,,,,,,,,,,,,,,,,,
54374,,0.0014578482368960977,,,,,,,,,,,,,,,,,,,,,,,,,,
54399,,0.001455266959965229,,,,,,,,,,,,,,,,,,,,,,,,,,
54424,,0.0014526870800182223,,,,,,,,,,,,,,,,,,,,,,,,,,
54449,,0.0014501085970550776,,,,,,,,,,,,,,,,,,,,,,,,,,
54474,,0.0014475317439064384,,,,,,,,,,,,,,,,,,,,,,,,,,
54499,,0.001444956287741661,,,,,,,,,,,,,,,,,,,,,,,,,,
54524,,0.0014423823449760675,,,,,,,,,,,,,,,,,,,,,,,,,,
54549,,0.0014398099156096578,,,,,,,,,,,,,,,,,,,,,,,,,,
54574,,0.00143723888322711,,,,,,,,,,,,,,,,,,,,,,,,,,
54599,,0.0014346694806590676,,,,,,,,,,,,,,,,,,,,,,,,,,
54624,,0.0014321014750748873,,,,,,,,,,,,,,,,,,,,,,,,,,
54649,,0.0014295349828898907,,,,,,,,,,,,,,,,,,,,,,,,,,
54674,,0.0014269701205193996,,,,,,,,,,,,,,,,,,,,,,,,,,
54699,,0.0014244066551327705,,,,,,,,,,,,,,,,,,,,,,,,,,
54724,,0.0014218447031453252,,,,,,,,,,,,,,,,,,,,,,,,,,
54749,,0.0014192842645570636,,,,,,,,,,,,,,,,,,,,,,,,,,
54774,,0.0014167253393679857,,,,,,,,,,,,,,,,,,,,,,,,,,
54799,,0.0014141679275780916,,,,,,,,,,,,,,,,,,,,,,,,,,
54824,,0.001411612145602703,,,,,,,,,,,,,,,,,,,,,,,,,,
54849,,0.0014090577606111765,,,,,,,,,,,,,,,,,,,,,,,,,,
54874,,0.0014065050054341555,,,,,,,,,,,,,,,,,,,,,,,,,,
54899,,0.0014039536472409964,,,,,,,,,,,,,,,,,,,,,,,,,,
54924,,0.0014014039188623428,,,,,,,,,,,,,,,,,,,,,,,,,,
54949,,0.001398855703882873,,,,,,,,,,,,,,,,,,,,,,,,,,
54974,,0.001396309002302587,,,,,,,,,,,,,,,,,,,,,,,,,,
54999,,0.0013937639305368066,,,,,,,,,,,,,,,,,,,,,,,,,,
55024,,0.0013912203721702099,,,,,,,,,,,,,,,,,,,,,,,,,,
55049,,0.001388678327202797,,,,,,,,,,,,,,,,,,,,,,,,,,
55061,,,0.015029254369437695,6.810146260249894e-06,0.07334811985492706,0.0030212849378585815,0.015125657431781292,68.0,0.008709185756742954,2.090042289637495e-05,0.06709389388561249,0.0028977026231586933,0.008899552747607231,,,,,,,,,,,,,,,
